#NAME: DoE 1-2040
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

1708 Cas1708 1.341604e+05 1.836763e+00 1.804160e+00 9.266972e-01 1.061335e+00 
1709 Cas1709 1.277209e+05 5.589849e-01 6.641600e-01 1.140983e+00 1.197698e+00 
1710 Cas1710 1.405999e+05 1.058985e+00 9.641600e-01 1.355269e+00 1.334062e+00 
1711 Cas1711 1.172568e+05 1.558985e+00 1.264160e+00 1.569554e+00 1.470426e+00 
1712 Cas1712 1.301358e+05 7.256516e-01 1.564160e+00 1.783840e+00 1.606789e+00 
1713 Cas1713 1.236963e+05 1.225652e+00 1.864160e+00 1.998126e+00 1.743153e+00 
1714 Cas1714 1.365753e+05 1.725652e+00 7.241600e-01 5.031237e-01 1.879516e+00 
1715 Cas1715 1.204765e+05 8.923182e-01 1.024160e+00 7.174094e-01 5.282768e-01 
1716 Cas1716 1.333555e+05 1.392318e+00 1.324160e+00 9.316951e-01 6.646404e-01 
1717 Cas1717 1.269160e+05 1.892318e+00 1.624160e+00 1.145981e+00 8.010040e-01 
1718 Cas1718 1.397950e+05 6.145405e-01 1.924160e+00 1.360267e+00 9.373677e-01 
1719 Cas1719 1.188666e+05 1.114540e+00 7.841600e-01 1.574552e+00 1.073731e+00 
1720 Cas1720 1.317456e+05 1.614540e+00 1.084160e+00 1.788838e+00 1.210095e+00 
1721 Cas1721 1.253061e+05 7.812071e-01 1.384160e+00 5.337359e-01 1.346459e+00 
1722 Cas1722 1.381851e+05 1.281207e+00 1.684160e+00 7.480217e-01 1.482822e+00 
1723 Cas1723 1.220864e+05 1.781207e+00 1.984160e+00 9.623074e-01 1.619186e+00 
1724 Cas1724 1.349654e+05 9.478738e-01 5.561600e-01 1.176593e+00 1.755549e+00 
1725 Cas1725 1.285259e+05 1.447874e+00 8.561600e-01 1.390879e+00 1.891913e+00 
1726 Cas1726 1.414049e+05 1.947874e+00 1.156160e+00 1.605165e+00 5.406735e-01 
1727 Cas1727 1.162506e+05 5.219479e-01 1.456160e+00 1.819450e+00 6.770371e-01 
1728 Cas1728 1.291296e+05 1.021948e+00 1.756160e+00 5.643482e-01 8.134007e-01 
1729 Cas1729 1.226901e+05 1.521948e+00 6.161600e-01 7.786339e-01 9.497644e-01 
1730 Cas1730 1.355691e+05 6.886145e-01 9.161600e-01 9.929196e-01 1.086128e+00 
1731 Cas1731 1.194703e+05 1.188615e+00 1.216160e+00 1.207205e+00 1.222492e+00 
1732 Cas1732 1.323493e+05 1.688615e+00 1.516160e+00 1.421491e+00 1.358855e+00 
1733 Cas1733 1.259098e+05 8.552812e-01 1.816160e+00 1.635777e+00 1.495219e+00 
1734 Cas1734 1.387888e+05 1.355281e+00 6.761600e-01 1.850062e+00 1.631583e+00 
1735 Cas1735 1.178605e+05 1.855281e+00 9.761600e-01 5.949604e-01 1.767946e+00 
1736 Cas1736 1.307395e+05 5.775034e-01 1.276160e+00 8.092461e-01 1.904310e+00 
1737 Cas1737 1.243000e+05 1.077503e+00 1.576160e+00 1.023532e+00 5.530701e-01 
1738 Cas1738 1.371790e+05 1.577503e+00 1.876160e+00 1.237818e+00 6.894338e-01 
1739 Cas1739 1.210802e+05 7.441701e-01 7.361600e-01 1.452103e+00 8.257974e-01 
1740 Cas1740 1.339592e+05 1.244170e+00 1.036160e+00 1.666389e+00 9.621611e-01 
1741 Cas1741 1.275197e+05 1.744170e+00 1.336160e+00 1.880675e+00 1.098525e+00 
1742 Cas1742 1.403987e+05 9.108368e-01 1.636160e+00 6.255727e-01 1.234888e+00 
1743 Cas1743 1.170555e+05 1.410837e+00 1.936160e+00 8.398584e-01 1.371252e+00 
1744 Cas1744 1.299345e+05 1.910837e+00 7.961600e-01 1.054144e+00 1.507616e+00 
1745 Cas1745 1.234950e+05 6.330590e-01 1.096160e+00 1.268430e+00 1.643979e+00 
1746 Cas1746 1.363740e+05 1.133059e+00 1.396160e+00 1.482716e+00 1.780343e+00 
1747 Cas1747 1.202753e+05 1.633059e+00 1.696160e+00 1.697001e+00 1.916707e+00 
1748 Cas1748 1.331543e+05 7.997257e-01 1.996160e+00 1.911287e+00 5.654668e-01 
1749 Cas1749 1.267148e+05 1.299726e+00 5.105600e-01 6.561849e-01 7.018305e-01 
1750 Cas1750 1.395938e+05 1.799726e+00 8.105600e-01 8.704706e-01 8.381941e-01 
1751 Cas1751 1.186654e+05 9.663923e-01 1.110560e+00 1.084756e+00 9.745577e-01 
1752 Cas1752 1.315444e+05 1.466392e+00 1.410560e+00 1.299042e+00 1.110921e+00 
1753 Cas1753 1.251049e+05 1.966392e+00 1.710560e+00 1.513328e+00 1.247285e+00 
1754 Cas1754 1.379839e+05 5.404664e-01 5.705600e-01 1.727613e+00 1.383649e+00 
1755 Cas1755 1.218851e+05 1.040466e+00 8.705600e-01 1.941899e+00 1.520012e+00 
1756 Cas1756 1.347641e+05 1.540466e+00 1.170560e+00 6.867972e-01 1.656376e+00 
1757 Cas1757 1.283246e+05 7.071331e-01 1.470560e+00 9.010829e-01 1.792740e+00 
1758 Cas1758 1.412036e+05 1.207133e+00 1.770560e+00 1.115369e+00 1.929103e+00 
1759 Cas1759 1.166531e+05 1.707133e+00 6.305600e-01 1.329654e+00 5.778635e-01 
1760 Cas1760 1.295321e+05 8.737997e-01 9.305600e-01 1.543940e+00 7.142272e-01 
1761 Cas1761 1.230926e+05 1.373800e+00 1.230560e+00 1.758226e+00 8.505908e-01 
1762 Cas1762 1.359716e+05 1.873800e+00 1.530560e+00 1.972511e+00 9.869544e-01 
1763 Cas1763 1.198728e+05 5.960219e-01 1.830560e+00 5.074969e-01 1.123318e+00 
1764 Cas1764 1.327518e+05 1.096022e+00 6.905600e-01 7.217826e-01 1.259682e+00 
1765 Cas1765 1.263123e+05 1.596022e+00 9.905600e-01 9.360683e-01 1.396045e+00 
1766 Cas1766 1.391913e+05 7.626886e-01 1.290560e+00 1.150354e+00 1.532409e+00 
1767 Cas1767 1.182629e+05 1.262689e+00 1.590560e+00 1.364640e+00 1.668773e+00 
1768 Cas1768 1.311419e+05 1.762689e+00 1.890560e+00 1.578925e+00 1.805136e+00 
1769 Cas1769 1.247024e+05 9.293553e-01 7.505600e-01 1.793211e+00 1.941500e+00 
1770 Cas1770 1.375814e+05 1.429355e+00 1.050560e+00 5.381091e-01 5.902602e-01 
1771 Cas1771 1.214827e+05 1.929355e+00 1.350560e+00 7.523948e-01 7.266239e-01 
1772 Cas1772 1.343617e+05 6.515775e-01 1.650560e+00 9.666805e-01 8.629875e-01 
1773 Cas1773 1.279222e+05 1.151578e+00 1.950560e+00 1.180966e+00 9.993511e-01 
1774 Cas1774 1.408012e+05 1.651578e+00 5.225600e-01 1.395252e+00 1.135715e+00 
1775 Cas1775 1.174580e+05 8.182442e-01 8.225600e-01 1.609538e+00 1.272078e+00 
1776 Cas1776 1.303370e+05 1.318244e+00 1.122560e+00 1.823823e+00 1.408442e+00 
1777 Cas1777 1.238975e+05 1.818244e+00 1.422560e+00 5.687214e-01 1.544806e+00 
1778 Cas1778 1.367765e+05 9.849108e-01 1.722560e+00 7.830071e-01 1.681169e+00 
1779 Cas1779 1.206777e+05 1.484911e+00 5.825600e-01 9.972928e-01 1.817533e+00 
1780 Cas1780 1.335567e+05 1.984911e+00 8.825600e-01 1.211579e+00 1.953897e+00 
1781 Cas1781 1.271172e+05 5.096022e-01 1.182560e+00 1.425864e+00 6.026569e-01 
1782 Cas1782 1.399962e+05 1.009602e+00 1.482560e+00 1.640150e+00 7.390206e-01 
1783 Cas1783 1.190679e+05 1.509602e+00 1.782560e+00 1.854436e+00 8.753842e-01 
1784 Cas1784 1.319469e+05 6.762689e-01 6.425600e-01 5.993336e-01 1.011748e+00 
1785 Cas1785 1.255074e+05 1.176269e+00 9.425600e-01 8.136193e-01 1.148111e+00 
1786 Cas1786 1.383864e+05 1.676269e+00 1.242560e+00 1.027905e+00 1.284475e+00 
1787 Cas1787 1.222876e+05 8.429355e-01 1.542560e+00 1.242191e+00 1.420839e+00 
1788 Cas1788 1.351666e+05 1.342936e+00 1.842560e+00 1.456476e+00 1.557202e+00 
1789 Cas1789 1.287271e+05 1.842936e+00 7.025600e-01 1.670762e+00 1.693566e+00 
1790 Cas1790 1.416061e+05 5.651578e-01 1.002560e+00 1.885048e+00 1.829930e+00 
1791 Cas1791 1.159990e+05 1.065158e+00 1.302560e+00 6.299459e-01 1.966293e+00 
1792 Cas1792 1.288780e+05 1.565158e+00 1.602560e+00 8.442316e-01 6.150536e-01 
1793 Cas1793 1.224385e+05 7.318244e-01 1.902560e+00 1.058517e+00 7.514173e-01 
1794 Cas1794 1.353175e+05 1.231824e+00 7.625600e-01 1.272803e+00 8.877809e-01 
1795 Cas1795 1.192188e+05 1.731824e+00 1.062560e+00 1.487089e+00 1.024145e+00 
1796 Cas1796 1.320978e+05 8.984911e-01 1.362560e+00 1.701374e+00 1.160508e+00 
1797 Cas1797 1.256583e+05 1.398491e+00 1.662560e+00 1.915660e+00 1.296872e+00 
1798 Cas1798 1.385373e+05 1.898491e+00 1.962560e+00 6.605581e-01 1.433235e+00 
1799 Cas1799 1.176089e+05 6.207133e-01 5.345600e-01 8.748438e-01 1.569599e+00 
1800 Cas1800 1.304879e+05 1.120713e+00 8.345600e-01 1.089130e+00 1.705963e+00 
1801 Cas1801 1.240484e+05 1.620713e+00 1.134560e+00 1.303415e+00 1.842326e+00 
1802 Cas1802 1.369274e+05 7.873800e-01 1.434560e+00 1.517701e+00 1.978690e+00 
1803 Cas1803 1.208287e+05 1.287380e+00 1.734560e+00 1.731987e+00 6.274503e-01 
1804 Cas1804 1.337077e+05 1.787380e+00 5.945600e-01 1.946272e+00 7.638139e-01 
1805 Cas1805 1.272682e+05 9.540466e-01 8.945600e-01 6.911703e-01 9.001776e-01 
1806 Cas1806 1.401472e+05 1.454047e+00 1.194560e+00 9.054561e-01 1.036541e+00 
1807 Cas1807 1.168040e+05 1.954047e+00 1.494560e+00 1.119742e+00 1.172905e+00 
1808 Cas1808 1.296830e+05 5.281207e-01 1.794560e+00 1.334027e+00 1.309268e+00 
1809 Cas1809 1.232435e+05 1.028121e+00 6.545600e-01 1.548313e+00 1.445632e+00 
1810 Cas1810 1.361225e+05 1.528121e+00 9.545600e-01 1.762599e+00 1.581996e+00 
1811 Cas1811 1.200237e+05 6.947874e-01 1.254560e+00 1.976885e+00 1.718359e+00 
1812 Cas1812 1.329027e+05 1.194787e+00 1.554560e+00 5.118701e-01 1.854723e+00 
1813 Cas1813 1.264632e+05 1.694787e+00 1.854560e+00 7.261558e-01 1.991087e+00 
1814 Cas1814 1.393422e+05 8.614540e-01 7.145600e-01 9.404415e-01 5.046103e-01 
1815 Cas1815 1.184139e+05 1.361454e+00 1.014560e+00 1.154727e+00 6.409740e-01 
1816 Cas1816 1.312929e+05 1.861454e+00 1.314560e+00 1.369013e+00 7.773376e-01 
1817 Cas1817 1.248534e+05 5.836763e-01 1.614560e+00 1.583299e+00 9.137012e-01 
1818 Cas1818 1.377324e+05 1.083676e+00 1.914560e+00 1.797584e+00 1.050065e+00 
1819 Cas1819 1.216336e+05 1.583676e+00 7.745600e-01 5.424823e-01 1.186429e+00 
1820 Cas1820 1.345126e+05 7.503429e-01 1.074560e+00 7.567680e-01 1.322792e+00 
1821 Cas1821 1.280731e+05 1.250343e+00 1.374560e+00 9.710537e-01 1.459156e+00 
1822 Cas1822 1.409521e+05 1.750343e+00 1.674560e+00 1.185339e+00 1.595519e+00 
1823 Cas1823 1.164015e+05 9.170096e-01 1.974560e+00 1.399625e+00 1.731883e+00 
1824 Cas1824 1.292805e+05 1.417010e+00 5.465600e-01 1.613911e+00 1.868247e+00 
1825 Cas1825 1.228410e+05 1.917010e+00 8.465600e-01 1.828197e+00 5.170070e-01 
1826 Cas1826 1.357200e+05 6.392318e-01 1.146560e+00 5.730945e-01 6.533707e-01 
1827 Cas1827 1.196213e+05 1.139232e+00 1.446560e+00 7.873803e-01 7.897343e-01 
1828 Cas1828 1.325003e+05 1.639232e+00 1.746560e+00 1.001666e+00 9.260979e-01 
1829 Cas1829 1.260608e+05 8.058985e-01 6.065600e-01 1.215952e+00 1.062462e+00 
1830 Cas1830 1.389398e+05 1.305898e+00 9.065600e-01 1.430237e+00 1.198825e+00 
1831 Cas1831 1.180114e+05 1.805898e+00 1.206560e+00 1.644523e+00 1.335189e+00 
1832 Cas1832 1.308904e+05 9.725652e-01 1.506560e+00 1.858809e+00 1.471552e+00 
1833 Cas1833 1.244509e+05 1.472565e+00 1.806560e+00 6.037068e-01 1.607916e+00 
1834 Cas1834 1.373299e+05 1.972565e+00 6.665600e-01 8.179925e-01 1.744280e+00 
1835 Cas1835 1.212311e+05 5.466392e-01 9.665600e-01 1.032278e+00 1.880643e+00 
1836 Cas1836 1.341101e+05 1.046639e+00 1.266560e+00 1.246564e+00 5.294037e-01 
1837 Cas1837 1.276706e+05 1.546639e+00 1.566560e+00 1.460850e+00 6.657674e-01 
1838 Cas1838 1.405496e+05 7.133059e-01 1.866560e+00 1.675135e+00 8.021310e-01 
1839 Cas1839 1.172064e+05 1.213306e+00 7.265600e-01 1.889421e+00 9.384946e-01 
1840 Cas1840 1.300854e+05 1.713306e+00 1.026560e+00 6.343190e-01 1.074858e+00 
1841 Cas1841 1.236459e+05 8.799726e-01 1.326560e+00 8.486047e-01 1.211222e+00 
1842 Cas1842 1.365249e+05 1.379973e+00 1.626560e+00 1.062890e+00 1.347586e+00 
1843 Cas1843 1.204262e+05 1.879973e+00 1.926560e+00 1.277176e+00 1.483949e+00 
1844 Cas1844 1.333052e+05 6.021948e-01 7.865600e-01 1.491462e+00 1.620313e+00 
1845 Cas1845 1.268657e+05 1.102195e+00 1.086560e+00 1.705748e+00 1.756676e+00 
1846 Cas1846 1.397447e+05 1.602195e+00 1.386560e+00 1.920033e+00 1.893040e+00 
1847 Cas1847 1.188163e+05 7.688615e-01 1.686560e+00 6.649313e-01 5.418004e-01 
1848 Cas1848 1.316953e+05 1.268861e+00 1.986560e+00 8.792170e-01 6.781641e-01 
1849 Cas1849 1.252558e+05 1.768861e+00 5.585600e-01 1.093503e+00 8.145277e-01 
1850 Cas1850 1.381348e+05 9.355281e-01 8.585600e-01 1.307788e+00 9.508913e-01 
1851 Cas1851 1.220361e+05 1.435528e+00 1.158560e+00 1.522074e+00 1.087255e+00 
1852 Cas1852 1.349151e+05 1.935528e+00 1.458560e+00 1.736360e+00 1.223619e+00 
1853 Cas1853 1.284756e+05 6.577503e-01 1.758560e+00 1.950646e+00 1.359982e+00 
1854 Cas1854 1.413546e+05 1.157750e+00 6.185600e-01 6.955435e-01 1.496346e+00 
1855 Cas1855 1.162003e+05 1.657750e+00 9.185600e-01 9.098292e-01 1.632710e+00 
1856 Cas1856 1.290793e+05 8.244170e-01 1.218560e+00 1.124115e+00 1.769073e+00 
1857 Cas1857 1.226398e+05 1.324417e+00 1.518560e+00 1.338401e+00 1.905437e+00 
1858 Cas1858 1.355188e+05 1.824417e+00 1.818560e+00 1.552686e+00 5.541971e-01 
1859 Cas1859 1.194200e+05 9.910837e-01 6.785600e-01 1.766972e+00 6.905608e-01 
1860 Cas1860 1.322990e+05 1.491084e+00 9.785600e-01 1.981258e+00 8.269244e-01 
1861 Cas1861 1.258595e+05 1.991084e+00 1.278560e+00 5.162432e-01 9.632880e-01 
1862 Cas1862 1.387385e+05 5.157750e-01 1.578560e+00 7.305289e-01 1.099652e+00 
1863 Cas1863 1.178101e+05 1.015775e+00 1.878560e+00 9.448147e-01 1.236015e+00 
1864 Cas1864 1.306891e+05 1.515775e+00 7.385600e-01 1.159100e+00 1.372379e+00 
1865 Cas1865 1.242496e+05 6.824417e-01 1.038560e+00 1.373386e+00 1.508743e+00 
1866 Cas1866 1.371286e+05 1.182442e+00 1.338560e+00 1.587672e+00 1.645106e+00 
1867 Cas1867 1.210299e+05 1.682442e+00 1.638560e+00 1.801958e+00 1.781470e+00 
1868 Cas1868 1.339089e+05 8.491084e-01 1.938560e+00 5.468555e-01 1.917833e+00 
1869 Cas1869 1.274694e+05 1.349108e+00 7.985600e-01 7.611412e-01 5.665938e-01 
1870 Cas1870 1.403484e+05 1.849108e+00 1.098560e+00 9.754269e-01 7.029574e-01 
1871 Cas1871 1.170052e+05 5.713306e-01 1.398560e+00 1.189713e+00 8.393211e-01 
1872 Cas1872 1.298842e+05 1.071331e+00 1.698560e+00 1.403998e+00 9.756847e-01 
1873 Cas1873 1.234447e+05 1.571331e+00 1.998560e+00 1.618284e+00 1.112048e+00 
1874 Cas1874 1.363237e+05 7.379973e-01 5.014400e-01 1.832570e+00 1.248412e+00 
1875 Cas1875 1.202250e+05 1.237997e+00 8.014400e-01 5.774677e-01 1.384776e+00 
1876 Cas1876 1.331040e+05 1.737997e+00 1.101440e+00 7.917534e-01 1.521139e+00 
1877 Cas1877 1.266645e+05 9.046639e-01 1.401440e+00 1.006039e+00 1.657503e+00 
1878 Cas1878 1.395435e+05 1.404664e+00 1.701440e+00 1.220325e+00 1.793867e+00 
1879 Cas1879 1.186151e+05 1.904664e+00 5.614400e-01 1.434611e+00 1.930230e+00 
1880 Cas1880 1.314941e+05 6.268861e-01 8.614400e-01 1.648896e+00 5.789905e-01 
1881 Cas1881 1.250546e+05 1.126886e+00 1.161440e+00 1.863182e+00 7.153541e-01 
1882 Cas1882 1.379336e+05 1.626886e+00 1.461440e+00 6.080800e-01 8.517178e-01 
1883 Cas1883 1.218348e+05 7.935528e-01 1.761440e+00 8.223657e-01 9.880814e-01 
1884 Cas1884 1.347138e+05 1.293553e+00 6.214400e-01 1.036651e+00 1.124445e+00 
1885 Cas1885 1.282743e+05 1.793553e+00 9.214400e-01 1.250937e+00 1.260809e+00 
1886 Cas1886 1.411533e+05 9.602195e-01 1.221440e+00 1.465223e+00 1.397172e+00 
1887 Cas1887 1.166027e+05 1.460219e+00 1.521440e+00 1.679509e+00 1.533536e+00 
1888 Cas1888 1.294817e+05 1.960219e+00 1.821440e+00 1.893794e+00 1.669900e+00 
1889 Cas1889 1.230422e+05 5.342936e-01 6.814400e-01 6.386922e-01 1.806263e+00 
1890 Cas1890 1.359212e+05 1.034294e+00 9.814400e-01 8.529779e-01 1.942627e+00 
1891 Cas1891 1.198225e+05 1.534294e+00 1.281440e+00 1.067264e+00 5.913872e-01 
1892 Cas1892 1.327015e+05 7.009602e-01 1.581440e+00 1.281549e+00 7.277508e-01 
1893 Cas1893 1.262620e+05 1.200960e+00 1.881440e+00 1.495835e+00 8.641145e-01 
1894 Cas1894 1.391410e+05 1.700960e+00 7.414400e-01 1.710121e+00 1.000478e+00 
1895 Cas1895 1.182126e+05 8.676269e-01 1.041440e+00 1.924406e+00 1.136842e+00 
1896 Cas1896 1.310916e+05 1.367627e+00 1.341440e+00 6.693045e-01 1.273205e+00 
1897 Cas1897 1.246521e+05 1.867627e+00 1.641440e+00 8.835902e-01 1.409569e+00 
1898 Cas1898 1.375311e+05 5.898491e-01 1.941440e+00 1.097876e+00 1.545933e+00 
1899 Cas1899 1.214324e+05 1.089849e+00 5.134400e-01 1.312162e+00 1.682296e+00 
1900 Cas1900 1.343114e+05 1.589849e+00 8.134400e-01 1.526447e+00 1.818660e+00 
1901 Cas1901 1.278719e+05 7.565158e-01 1.113440e+00 1.740733e+00 1.955024e+00 
1902 Cas1902 1.407509e+05 1.256516e+00 1.413440e+00 1.955019e+00 6.037839e-01 
1903 Cas1903 1.174077e+05 1.756516e+00 1.713440e+00 6.999167e-01 7.401475e-01 
1904 Cas1904 1.302867e+05 9.231824e-01 5.734400e-01 9.142024e-01 8.765112e-01 
1905 Cas1905 1.238472e+05 1.423182e+00 8.734400e-01 1.128488e+00 1.012875e+00 
1906 Cas1906 1.367262e+05 1.923182e+00 1.173440e+00 1.342774e+00 1.149238e+00 
1907 Cas1907 1.206274e+05 6.454047e-01 1.473440e+00 1.557060e+00 1.285602e+00 
1908 Cas1908 1.335064e+05 1.145405e+00 1.773440e+00 1.771345e+00 1.421966e+00 
1909 Cas1909 1.270669e+05 1.645405e+00 6.334400e-01 1.985631e+00 1.558329e+00 
1910 Cas1910 1.399459e+05 8.120713e-01 9.334400e-01 5.206164e-01 1.694693e+00 
1911 Cas1911 1.190176e+05 1.312071e+00 1.233440e+00 7.349021e-01 1.831057e+00 
1912 Cas1912 1.318966e+05 1.812071e+00 1.533440e+00 9.491878e-01 1.967420e+00 
1913 Cas1913 1.254571e+05 9.787380e-01 1.833440e+00 1.163474e+00 6.161806e-01 
1914 Cas1914 1.383361e+05 1.478738e+00 6.934400e-01 1.377759e+00 7.525442e-01 
1915 Cas1915 1.222373e+05 1.978738e+00 9.934400e-01 1.592045e+00 8.889079e-01 
1916 Cas1916 1.351163e+05 5.528121e-01 1.293440e+00 1.806331e+00 1.025271e+00 
1917 Cas1917 1.286768e+05 1.052812e+00 1.593440e+00 5.512287e-01 1.161635e+00 
1918 Cas1918 1.415558e+05 1.552812e+00 1.893440e+00 7.655144e-01 1.297999e+00 
1919 Cas1919 1.160997e+05 7.194787e-01 7.534400e-01 9.798001e-01 1.434362e+00 
1920 Cas1920 1.289787e+05 1.219479e+00 1.053440e+00 1.194086e+00 1.570726e+00 
1921 Cas1921 1.225392e+05 1.719479e+00 1.353440e+00 1.408372e+00 1.707090e+00 
1922 Cas1922 1.354182e+05 8.861454e-01 1.653440e+00 1.622657e+00 1.843453e+00 
1923 Cas1923 1.193194e+05 1.386145e+00 1.953440e+00 1.836943e+00 1.979817e+00 
1924 Cas1924 1.321984e+05 1.886145e+00 5.254400e-01 5.818409e-01 6.285773e-01 
1925 Cas1925 1.257589e+05 6.083676e-01 8.254400e-01 7.961266e-01 7.649409e-01 
1926 Cas1926 1.386379e+05 1.108368e+00 1.125440e+00 1.010412e+00 9.013046e-01 
1927 Cas1927 1.177095e+05 1.608368e+00 1.425440e+00 1.224698e+00 1.037668e+00 
1928 Cas1928 1.305885e+05 7.750343e-01 1.725440e+00 1.438984e+00 1.174032e+00 
1929 Cas1929 1.241490e+05 1.275034e+00 5.854400e-01 1.653269e+00 1.310395e+00 
1930 Cas1930 1.370280e+05 1.775034e+00 8.854400e-01 1.867555e+00 1.446759e+00 
1931 Cas1931 1.209293e+05 9.417010e-01 1.185440e+00 6.124531e-01 1.583123e+00 
1932 Cas1932 1.338083e+05 1.441701e+00 1.485440e+00 8.267389e-01 1.719486e+00 
1933 Cas1933 1.273688e+05 1.941701e+00 1.785440e+00 1.041025e+00 1.855850e+00 
1934 Cas1934 1.402478e+05 6.639232e-01 6.454400e-01 1.255310e+00 1.992214e+00 
1935 Cas1935 1.169046e+05 1.163923e+00 9.454400e-01 1.469596e+00 5.057373e-01 
1936 Cas1936 1.297836e+05 1.663923e+00 1.245440e+00 1.683882e+00 6.421009e-01 
1937 Cas1937 1.233441e+05 8.305898e-01 1.545440e+00 1.898167e+00 7.784646e-01 
1938 Cas1938 1.362231e+05 1.330590e+00 1.845440e+00 6.430654e-01 9.148282e-01 
1939 Cas1939 1.201243e+05 1.830590e+00 7.054400e-01 8.573511e-01 1.051192e+00 
1940 Cas1940 1.330033e+05 9.972565e-01 1.005440e+00 1.071637e+00 1.187555e+00 
1941 Cas1941 1.265638e+05 1.497257e+00 1.305440e+00 1.285923e+00 1.323919e+00 
1942 Cas1942 1.394428e+05 1.997257e+00 1.605440e+00 1.500208e+00 1.460283e+00 
1943 Cas1943 1.185145e+05 5.054870e-01 1.905440e+00 1.714494e+00 1.596646e+00 
1944 Cas1944 1.313935e+05 1.005487e+00 7.654400e-01 1.928780e+00 1.733010e+00 
1945 Cas1945 1.249540e+05 1.505487e+00 1.065440e+00 6.736776e-01 1.869374e+00 
1946 Cas1946 1.378330e+05 6.721536e-01 1.365440e+00 8.879633e-01 5.181340e-01 
1947 Cas1947 1.217342e+05 1.172154e+00 1.665440e+00 1.102249e+00 6.544976e-01 
1948 Cas1948 1.346132e+05 1.672154e+00 1.965440e+00 1.316535e+00 7.908613e-01 
1949 Cas1949 1.281737e+05 8.388203e-01 5.374400e-01 1.530820e+00 9.272249e-01 
1950 Cas1950 1.410527e+05 1.338820e+00 8.374400e-01 1.745106e+00 1.063589e+00 
1951 Cas1951 1.165021e+05 1.838820e+00 1.137440e+00 1.959392e+00 1.199952e+00 
1952 Cas1952 1.293811e+05 5.610425e-01 1.437440e+00 7.042899e-01 1.336316e+00 
1953 Cas1953 1.229416e+05 1.061043e+00 1.737440e+00 9.185756e-01 1.472679e+00 
1954 Cas1954 1.358206e+05 1.561043e+00 5.974400e-01 1.132861e+00 1.609043e+00 
1955 Cas1955 1.197219e+05 7.277092e-01 8.974400e-01 1.347147e+00 1.745407e+00 
1956 Cas1956 1.326009e+05 1.227709e+00 1.197440e+00 1.561433e+00 1.881770e+00 
1957 Cas1957 1.261614e+05 1.727709e+00 1.497440e+00 1.775718e+00 5.305307e-01 
1958 Cas1958 1.390404e+05 8.943759e-01 1.797440e+00 1.990004e+00 6.668943e-01 
1959 Cas1959 1.181120e+05 1.394376e+00 6.574400e-01 5.249896e-01 8.032580e-01 
1960 Cas1960 1.309910e+05 1.894376e+00 9.574400e-01 7.392753e-01 9.396216e-01 
1961 Cas1961 1.245515e+05 6.165981e-01 1.257440e+00 9.535610e-01 1.075985e+00 
1962 Cas1962 1.374305e+05 1.116598e+00 1.557440e+00 1.167847e+00 1.212349e+00 
1963 Cas1963 1.213318e+05 1.616598e+00 1.857440e+00 1.382132e+00 1.348713e+00 
1964 Cas1964 1.342108e+05 7.832647e-01 7.174400e-01 1.596418e+00 1.485076e+00 
1965 Cas1965 1.277713e+05 1.283265e+00 1.017440e+00 1.810704e+00 1.621440e+00 
1966 Cas1966 1.406503e+05 1.783265e+00 1.317440e+00 5.556018e-01 1.757803e+00 
1967 Cas1967 1.173071e+05 9.499314e-01 1.617440e+00 7.698875e-01 1.894167e+00 
1968 Cas1968 1.301861e+05 1.449931e+00 1.917440e+00 9.841733e-01 5.429274e-01 
1969 Cas1969 1.237466e+05 1.949931e+00 7.774400e-01 1.198459e+00 6.792910e-01 
1970 Cas1970 1.366256e+05 5.240055e-01 1.077440e+00 1.412745e+00 8.156547e-01 
1971 Cas1971 1.205268e+05 1.024005e+00 1.377440e+00 1.627030e+00 9.520183e-01 
1972 Cas1972 1.334058e+05 1.524005e+00 1.677440e+00 1.841316e+00 1.088382e+00 
1973 Cas1973 1.269663e+05 6.906722e-01 1.977440e+00 5.862141e-01 1.224746e+00 
1974 Cas1974 1.398453e+05 1.190672e+00 5.494400e-01 8.004998e-01 1.361109e+00 
1975 Cas1975 1.189169e+05 1.690672e+00 8.494400e-01 1.014786e+00 1.497473e+00 
1976 Cas1976 1.317959e+05 8.573388e-01 1.149440e+00 1.229071e+00 1.633836e+00 
1977 Cas1977 1.253564e+05 1.357339e+00 1.449440e+00 1.443357e+00 1.770200e+00 
1978 Cas1978 1.382354e+05 1.857339e+00 1.749440e+00 1.657643e+00 1.906564e+00 
1979 Cas1979 1.221367e+05 5.795610e-01 6.094400e-01 1.871928e+00 5.553241e-01 
1980 Cas1980 1.350157e+05 1.079561e+00 9.094400e-01 6.168263e-01 6.916877e-01 
1981 Cas1981 1.285762e+05 1.579561e+00 1.209440e+00 8.311120e-01 8.280514e-01 
1982 Cas1982 1.414552e+05 7.462277e-01 1.509440e+00 1.045398e+00 9.644150e-01 
1983 Cas1983 1.163009e+05 1.246228e+00 1.809440e+00 1.259683e+00 1.100779e+00 
1984 Cas1984 1.291799e+05 1.746228e+00 6.694400e-01 1.473969e+00 1.237142e+00 
1985 Cas1985 1.227404e+05 9.128944e-01 9.694400e-01 1.688255e+00 1.373506e+00 
